-0.960358	0.985189	-0.993802	-1.254610	-1.434830	
0.367054	0.412743	-0.421909	0.246641	-0.737935	
-0.408332	0.310658	-0.322167	0.826315	-0.668924	
1.262348	0.980992	-0.992596	-0.828486	-1.503266	
0.424950	-0.703623	0.717055	-0.115675	1.203998	
-0.553989	-0.395757	0.410577	-1.074775	0.856079	
1.258402	0.712003	-0.730809	0.841789	-1.346732	
0.808361	0.668421	-0.673642	-0.937739	-0.958160	
-1.099953	0.936060	-0.940746	-1.678174	-1.277156	
-0.413523	0.789658	-0.797842	-0.827749	-1.181570	
1.039840	1.103388	-1.105645	-2.431970	-1.425058	
-1.411100	0.870384	-0.898571	1.751183	-1.774244	
-0.646328	-0.997454	1.006067	1.285128	1.450054	
-0.940630	-0.571853	0.587799	-0.792973	1.102350	
-0.020750	-0.680099	0.686918	0.744807	1.011984	
1.410702	0.956644	-0.967972	-0.806318	-1.466239	
-0.197313	-0.801257	0.808237	1.023869	1.166334	
-0.418990	-0.132772	0.148232	-1.818038	0.545413	
[0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0
 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 1 1 0 0 1 0 1 0 0 0 0 1 1 1 0 0
 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1
 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0
 1 1 1 0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 1 0 1 0 1 1 1 0
 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 1 0
 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 0 0 1
 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 1
 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0
 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 0 0 1 1 0
 1 1 0 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0
 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1
 1 0 1 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1
 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0
 0 1 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1
 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 0 0
 1 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0
 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 1
 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1
 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 1 0 0 1 1 1 1 1 0 0 0 1 0 1 0 0
 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0 1 1 1
 1 1 1 1 0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 0
 1 0 1 1 1 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1
 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0
 1 1 1 0 1 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1
 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 1 0 1 0 1
 0 0 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1
 0]
